season,playerId,player,position,team,conference,position_type,passing_yards,passing_tds,pass_attempts,completions,completion_pct,interceptions,yards_per_attempt,rushing_yards,rushing_tds,carries,yards_per_carry,receiving_yards,receiving_tds,receptions,yards_per_reception,longest_reception,headshot_url,team_logo_url
2025,4565315,Blake Shapen,QB,Mississippi State,SEC,Quarterback,2436,15,304,195,0.641,8,8.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4565315.png,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png
2025,5227565,Adam Urena,QB,Mercyhurst,NEC,Quarterback,2401,13,369,237,0.642,10,6.5,0,0,0,0.0,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2385.png
2025,5083171,Jack Layne,QB,New Mexico,Mountain West,Quarterback,2398,13,302,199,0.659,9,7.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5083171.png,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png
2025,5153782,Amari Odom,QB,Kennesaw State,Conference USA,Quarterback,2385,18,256,171,0.668,6,9.3,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5153782.png,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png
2025,4870857,Avery Johnson,QB,Kansas State,Big 12,Quarterback,2380,18,341,204,0.598,6,7.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4870857.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
2025,5084404,Liam O'Brien,QB,Pennsylvania,Ivy,Quarterback,2376,19,314,211,0.672,6,7.6,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5084404.png,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png
2025,5227681,Cameron Peters,QB,Prairie View A&M,SWAC,Quarterback,2367,17,253,160,0.632,7,9.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5227681.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png
2025,4685334,A.J. Duffy,QB,New Haven,NEC,Quarterback,2347,22,334,197,0.59,10,7.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4685334.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2441.png
2025,5301657,Andrew Indorf,QB,Towson,CAA,Quarterback,2344,16,314,187,0.596,4,7.5,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5301657.png,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png
2025,4838536,Tyler Hughes,QB,William & Mary,CAA,Quarterback,2330,20,308,204,0.662,3,7.6,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4838536.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png
2025,5224789,Landen Clark,QB,Elon,CAA,Quarterback,2321,18,277,155,0.56,8,8.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5224789.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png
2025,4870513,Maddux Madsen,QB,Boise State,Mountain West,Quarterback,2282,18,286,169,0.591,7,8.0,0,0,0,0.0,0,0,0,0.0,0,,
2025,4877811,Billy Atkins,QB,South Carolina State,MEAC,Quarterback,2274,16,260,162,0.623,4,8.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4877811.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png
2025,5079555,D.J. Lagway,QB,Florida,SEC,Quarterback,2264,16,337,213,0.632,14,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5079555.png,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png
2025,5144959,Drake Lindsey,QB,Minnesota,Big Ten,Quarterback,2235,16,361,228,0.632,6,6.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5144959.png,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,4692052,Carter Peevy,QB,Maine,CAA,Quarterback,2234,17,338,200,0.592,7,6.6,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4692052.png,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png
2025,4605998,Logan Fife,QB,New Mexico State,Conference USA,Quarterback,2232,11,361,203,0.562,12,6.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4605998.png,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png
2025,4610131,Parker Navarro,QB,Ohio,Mid-American,Quarterback,2232,14,288,177,0.615,10,7.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4610131.png,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,Quarterback,2229,9,293,179,0.611,6,7.6,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5141741.png,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png
2025,5164721,Zolten Osbourne,QB,Charleston Southern,Big South-OVC,Quarterback,2229,12,305,167,0.548,6,7.3,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5164721.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png
2025,5151696,RJ Johnson III,QB,Florida A&M,SWAC,Quarterback,2186,16,265,176,0.664,4,8.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5151696.png,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png
2025,5105849,Devon Dampier,QB,Utah,Big 12,Quarterback,2180,22,303,193,0.637,5,7.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5105849.png,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png
2025,4432767,Preston Stone,QB,Northwestern,Big Ten,Quarterback,2174,14,339,203,0.599,12,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432767.png,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png
2025,4697512,Robby Ashford,QB,Wake Forest,ACC,Quarterback,2169,9,289,171,0.592,7,7.5,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4697512.png,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png
2025,5141378,Cutter Boley,QB,Kentucky,SEC,Quarterback,2160,15,301,198,0.658,12,7.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5141378.png,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png
2025,5224011,Baylor Hayes,QB,Tulsa,American Athletic,Quarterback,2159,12,316,186,0.589,6,6.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5224011.png,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,4682518,Nick Vattiato,QB,Middle Tennessee,Conference USA,Quarterback,2157,16,357,219,0.613,7,6.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4682518.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png
2025,5154962,Kamden Sixkiller,QB,Campbell,CAA,Quarterback,2154,12,357,224,0.627,5,6.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5154962.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png
2025,5104738,Ryan Browne,QB,Purdue,Big Ten,Quarterback,2153,9,338,199,0.589,10,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5104738.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
2025,4801307,Tayven Jackson,QB,UCF,Big 12,Quarterback,2151,10,315,200,0.635,8,6.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4801307.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
2025,5141395,EJ Colson,QB,Incarnate Word,Southland,Quarterback,2142,16,296,210,0.709,4,7.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5141395.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png
2025,5155398,Grayson Saunier,QB,Dartmouth,Ivy,Quarterback,2142,9,279,183,0.656,7,7.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5155398.png,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png
2025,4697131,Bronson Barron,QB,Southern Utah,UAC,Quarterback,2135,11,263,173,0.658,4,8.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4697131.png,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png
2025,5085644,Coulter Cleland,QB,Davidson,Pioneer,Quarterback,2117,20,319,178,0.558,11,6.6,0,0,0,0.0,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png
2025,5208095,Mason Heintschel,QB,Pittsburgh,ACC,Quarterback,2101,15,276,176,0.638,7,7.6,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5208095.png,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png
2025,5089309,Jake Stearney,QB,Colgate,Patriot,Quarterback,2099,18,304,172,0.566,6,6.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5089309.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png
2025,4431387,Evan Simon,QB,Temple,American Athletic,Quarterback,2098,25,314,190,0.605,2,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431387.png,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png
2025,4878822,Jaylon Tolbert,QB,Alcorn State,SWAC,Quarterback,2094,14,325,207,0.637,7,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4878822.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png
2025,4695113,Otto Kuhns,QB,Norfolk State,MEAC,Quarterback,2090,15,269,165,0.613,7,7.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4695113.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png
2025,4869553,Bishop Davenport,QB,South Alabama,Sun Belt,Quarterback,2072,12,294,200,0.68,6,7.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4869553.png,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png
2025,4686848,Andy Peters,QB,St. Thomas (MN),Pioneer,Quarterback,2061,17,231,150,0.649,5,8.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4686848.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2900.png
2025,5299364,Cason Carswell,QB,Western Illinois,Big South-OVC,Quarterback,2054,16,307,187,0.609,3,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5299364.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png
2025,4432691,Carlos Del Rio-Wilson,QB,Marshall,Sun Belt,Quarterback,2043,17,256,171,0.668,5,8.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432691.png,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png
2025,5119841,Dru Deshields,QB,Kent State,Mid-American,Quarterback,2030,18,240,136,0.567,3,8.5,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5119841.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
2025,4870900,Dylan Lonergan,QB,Boston College,ACC,Quarterback,2025,12,284,190,0.669,5,7.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4870900.png,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png
2025,5085784,Chase Mason,QB,South Dakota State,MVFC,Quarterback,2021,15,224,146,0.652,4,9.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5085784.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png
2025,4777154,Tyler Riddell,QB,Duquesne,NEC,Quarterback,2011,25,293,166,0.567,7,6.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4777154.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png
2025,4915622,Jake Strong,QB,McNeese,Southland,Quarterback,2008,11,278,164,0.59,13,7.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4915622.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png
2025,4709012,Jase Bauer,QB,UT Martin,Big South-OVC,Quarterback,2002,10,288,205,0.712,2,7.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4709012.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png
2025,5079572,Dylan Raiola,QB,Nebraska,Big Ten,Quarterback,2000,18,250,181,0.724,6,8.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5079572.png,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png
2025,5083941,Collin Shannon,QB,VMI,Southern,Quarterback,1982,13,268,147,0.549,5,7.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5083941.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png
2025,4899468,Kaden Anderson,QB,Wyoming,Mountain West,Quarterback,1971,12,336,189,0.563,10,5.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4899468.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
2025,5027925,Jax Leatherwood,QB,Southeast Missouri State,Big South-OVC,Quarterback,1969,12,277,174,0.628,2,7.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5027925.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png
2025,4832918,Ethan Vasko,QB,Liberty,Conference USA,Quarterback,1961,10,266,151,0.568,12,7.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4832918.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png
2025,4685696,Beau Pribula,QB,Missouri,SEC,Quarterback,1946,11,270,182,0.674,9,7.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4685696.png,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png
2025,5165884,Dom Nankil,QB,San Diego,Pioneer,Quarterback,1941,13,246,156,0.634,3,7.9,0,0,0,0.0,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png
2025,4870799,Nico Iamaleava,QB,UCLA,Big Ten,Quarterback,1928,13,323,208,0.644,7,6.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4870799.png,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png
2025,4567747,Garrett Nussmeier,QB,LSU,SEC,Quarterback,1927,12,288,194,0.674,5,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4567747.png,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png
2025,5303362,Christian Peters,QB,Arkansas-Pine Bluff,SWAC,Quarterback,1924,12,289,162,0.561,9,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5303362.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png
2025,4678010,Kyron Drones,QB,Virginia Tech,ACC,Quarterback,1919,17,315,178,0.565,9,6.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4678010.png,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png
2025,4832830,Joshua Wood,QB,Idaho,Big Sky,Quarterback,1898,14,260,152,0.585,5,7.3,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4832830.png,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png
2025,4876865,Carter Cravens,QB,Morehead State,Pioneer,Quarterback,1880,11,237,151,0.637,6,7.9,0,0,0,0.0,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png
2025,4427966,Maverick McIvor,QB,Western Kentucky,Conference USA,Quarterback,1863,12,254,171,0.673,5,7.3,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4427966.png,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png
2025,5154161,Garrett Bass-Sulpizio,QB,Cornell,Ivy,Quarterback,1860,6,289,186,0.644,5,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5154161.png,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png
2025,5225700,Jack Snyder,QB,Sacred Heart,FCS Independents,Quarterback,1857,11,232,165,0.711,3,8.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5225700.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png
2025,4881352,Jack Shields,QB,UAlbany,CAA,Quarterback,1853,13,304,158,0.52,9,6.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4881352.png,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png
2025,5083490,Ayden Pereira,QB,Merrimack,FCS Independents,Quarterback,1846,9,310,159,0.513,7,6.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5083490.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2771.png
2025,5106897,Jack O'Connell,QB,Stonehill,NEC,Quarterback,1838,14,316,192,0.608,6,5.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5106897.png,https://a.espncdn.com/i/teamlogos/ncaa/500/284.png
2025,4431114,Ben Gulbranson,QB,Stanford,ACC,Quarterback,1813,9,260,148,0.569,10,7.0,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431114.png,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,4916436,E.J. Warner,QB,Fresno State,Mountain West,Quarterback,1811,12,255,177,0.694,11,7.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4916436.png,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2025,4685311,Jayden Denegal,QB,San Diego State,Mountain West,Quarterback,1810,9,244,143,0.586,8,7.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4685311.png,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png
2025,4685497,Maalik Murphy,QB,Oregon State,Pac-12,Quarterback,1802,9,276,160,0.58,8,6.5,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4685497.png,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2025,4695784,Carson Camp,QB,SE Louisiana,Southland,Quarterback,1794,14,226,142,0.628,7,7.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4695784.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png
2025,5088964,Sonny Mannino,QB,Marist,Pioneer,Quarterback,1771,11,275,158,0.575,3,6.4,0,0,0,0.0,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png
2025,4887151,Andrew Body,QB,Alabama State,SWAC,Quarterback,1770,20,160,113,0.706,1,11.1,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4887151.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png
2025,5193343,Jim Ogle,QB,Murray State,MVFC,Quarterback,1767,9,276,165,0.598,13,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5193343.png,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png
2025,4876066,Zevi Eckhaus,QB,Washington State,Pac-12,Quarterback,1758,12,262,166,0.634,9,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4876066.png,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png
2025,4920227,Giovanni Lopez,QB,North Carolina,ACC,Quarterback,1747,10,261,170,0.651,5,6.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4920227.png,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png
2025,4565189,Cam Ransom,QB,Bethune-Cookman,SWAC,Quarterback,1743,13,209,133,0.636,6,8.3,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4565189.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png
2025,5154491,Kai Coln,QB,Princeton,Ivy,Quarterback,1699,9,237,139,0.586,6,7.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5154491.png,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png
2025,5085337,Keyone Jenkins,QB,Florida International,Conference USA,Quarterback,1693,9,249,157,0.631,5,6.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5085337.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png
2025,5074245,Broc Lowry,QB,Western Michigan,Mid-American,Quarterback,1683,7,243,154,0.634,2,6.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5074245.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
2025,5224562,Bronson Barben,QB,Utah Tech,UAC,Quarterback,1682,6,288,169,0.587,12,5.8,0,0,0,0.0,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/3101.png
2025,4683291,Joey Labas,QB,Central Michigan,Mid-American,Quarterback,1676,12,183,126,0.689,6,9.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4683291.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png
2025,4877380,Quincy Crittendon,QB,Samford,Southern,Quarterback,1672,6,257,175,0.681,6,6.5,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4877380.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png
2025,4836476,Davin Wydner,QB,West Georgia,UAC,Quarterback,1672,15,263,148,0.563,8,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4836476.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2698.png
2025,4577962,Camden Orth,QB,Chattanooga,Southern,Quarterback,1654,13,218,123,0.564,9,7.6,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4577962.png,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png
2025,5082005,Tyriq Starks,QB,Howard,MEAC,Quarterback,1638,8,277,156,0.563,10,5.9,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5082005.png,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png
2025,5078810,Sam Leavitt,QB,Arizona State,Big 12,Quarterback,1628,10,239,145,0.607,3,6.8,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5078810.png,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png
2025,5075571,John-Keawe Sagapolutele,QB,Portland State,Big Sky,Quarterback,1623,4,261,148,0.567,16,6.2,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5075571.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png
2025,4872721,Cardell Williams,QB,Sacramento State,Big Sky,Quarterback,1621,10,175,110,0.629,7,9.3,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4872721.png,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png
2025,5122054,Aidan Armenta,QB,UL Monroe,Sun Belt,Quarterback,1619,12,252,147,0.583,8,6.4,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5122054.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png
2025,4869817,Cole Pennington,QB,Gardner-Webb,Big South-OVC,Quarterback,1601,7,208,126,0.606,5,7.7,0,0,0,0.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4869817.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png
